Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_9,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ROC_10,ATR,OBV,Volume_MA_20,Daily_Return,Daily_Range,Daily_Range_Pct,Distance_SMA_20,Distance_SMA_50,Volume_Ratio,Volatility,SMA_Cross
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,214.051000213623,249.4122006225586,273.44045028686526,207.08146805059116,221.3489613785744,203.13007730913392,-14.267493327983232,-12.30404385402993,-1.9634494739533022,31.390257105747892,214.051000213623,13.357535938574026,240.76607209077108,187.33592833647495,53.430143754296125,-0.1824051240326429,-20.94462392253991,12.93785640171596,3264484000,85301350.0,-7.166757185130745,18.770004272460938,10.569291435058252,-17.03379280608093,-28.796588180286424,1.4895743150606644,4.06531987929688,-24.028249664306657
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000,212.50100021362306,247.7144009399414,272.8317002868652,204.56431930753143,219.08014951502838,200.6480620914478,-14.515830207496947,-12.746401124723334,-1.7694290827736125,36.16749064790196,212.50100021362306,14.193259145428803,240.88751850448065,184.11448192276546,56.77303658171519,0.1163495859241232,-15.269445855600575,13.11999947684152,3397187000,87362350.0,7.393437216942544,10.970001220703125,5.751888187127541,-10.24983363420592,-23.00810913817507,1.5189953109091043,4.429813581749211,-25.1172993469238
2022-11-11,195.97000122070312,196.5200042724609,182.58999633789065,186.0,114403600,212.05,246.09060089111327,272.4297169494629,203.24211652494247,217.3682866784117,199.71244991729887,-14.126170153469218,-13.022354930472511,-1.1038152229967064,41.29841100133749,212.05,14.582459471238696,241.2149189424774,182.88508105752263,58.32983788495477,0.2243263591609525,-14.243830930857552,12.982856750488281,3511590600,88376305.0,2.7527264924482875,13.930007934570256,7.108234856253412,-7.583116613674551,-20.366726518168328,1.2945053541217864,4.178293905110654,-26.339116058349617
2022-11-14,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600,210.62999954223633,244.50540100097658,271.9738835906982,201.3510212054501,215.41137632802878,197.95995932348757,-14.06035512257867,-13.229954968893745,-0.8304001536849253,30.728732364570618,210.62999954223633,15.203715567424725,241.03743067708578,180.2225684073869,60.81486226969889,0.17639485054297754,-16.080687974653536,12.645713806152344,3419364000,89016195.0,-2.561618738169713,9.38999938964838,4.91751743373611,-9.343399628146434,-21.903566887882565,1.0360654036043666,3.8519060836867367,-27.468482589721646
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859372,195.8800048828125,91293800,209.34149932861328,242.90540069580078,271.3847836303711,200.28470996906475,213.85645942735593,197.25196709257915,-13.57174945829118,-13.298313866773233,-0.2734355915179467,31.773232089156906,209.34149932861328,15.441012046064944,240.22352342074316,178.4594752364834,61.764048184259764,0.25841121820330043,-14.660700588838404,12.46499960763114,3510657800,89786290.0,1.8172303095892017,8.760009765625028,4.505714354555664,-7.127827596307114,-19.960611163016292,1.016789979851044,3.8847733189558404,-28.47938293457031
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210935,191.50999450683597,66567600,207.58549957275392,240.96980041503906,270.76730033874514,198.22860046135406,211.861166000807,195.1855733078524,-13.63256553945294,-13.365164201309176,-0.267401338143765,28.78267172657621,207.58549957275392,15.910727049681721,239.40695367211737,175.76404547339047,63.6429081987269,0.17528980072249442,-13.052376089055445,12.307856968470986,3444090200,89786095.0,-3.857627852399581,6.910003662109403,3.6967706664879607,-9.955175793271545,-22.43011454256924,0.7414021068629836,3.9380604072459744,-29.797499923706084
2022-11-17,183.1699981689453,186.16000366210935,180.8999938964844,183.9600067138672,64336000,206.37999954223633,238.84800018310546,270.1737170410156,195.91189241636812,209.73589430955798,192.782458280071,-13.824001893189859,-13.456931739685313,-0.36707015350454597,24.880923363294215,206.37999954223633,16.822341412433484,240.0246823671033,172.73531671736936,67.28936564973395,0.15507177621338167,-14.927313991029118,11.844286237444194,3379754200,87112990.0,-2.0062058831236462,5.260009765624943,2.8716546477078726,-11.246245481525461,-23.311060578893823,0.7385350910352176,3.7041037134665444,-31.32571685791015
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,204.66749954223633,236.45820037841796,269.5894337463379,193.49314011252784,207.54730972673192,190.26396711233807,-14.054169614204085,-13.576379314589069,-0.47779029961501607,24.34162079136975,204.66749954223633,17.680097966119202,240.02769547447474,169.30730360999792,70.72039186447682,0.1538834633759257,-13.148888330258826,11.896428789411273,3303705300,87129745.0,-1.6269016527425406,8.639999389648438,4.794938272148574,-11.959640468358176,-23.796255679423425,0.8728236264205754,3.587334771781938,-33.13123336791992
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,202.4984992980957,233.72720001220702,268.8899169921875,189.55111780555242,204.60824938528418,185.78517271330796,-15.05713157973176,-13.872529767617607,-1.1846018121141526,21.26354325048544,202.4984992980957,19.406682511842014,241.31186432177975,163.68513427441167,77.62673004736808,0.05391004928614432,-14.821395596955211,12.07714407784598,3210822600,86751540.0,-6.837231343190053,9.230010986328125,5.498308962173255,-17.100622622359282,-28.17695368428662,1.0706749413324537,3.8319937592558673,-35.1627169799805
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,199.8729995727539,231.28279998779297,268.22723373413083,186.5294079373304,202.0380089613453,182.61013890306825,-15.508601024014894,-14.199744018897064,-1.3088570051178294,25.900983849773013,199.8729995727539,20.108974365472402,240.09094830369872,159.6550508418091,80.43589746188962,0.12749224095074033,-11.181389988719024,11.482858930315288,3289274900,85848760.0,1.215231193339683,4.7299957275390625,2.7838241572552396,-14.991017283321446,-26.53582381782079,0.9138431352997993,3.575883589785054,-36.944433746337864
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,197.8009994506836,228.89460021972656,267.6065670013428,186.01719086208607,200.6426006640784,182.72811051210303,-14.625409801992333,-14.284877175516119,-0.3405326264762145,34.920636967997254,197.8009994506836,19.54989190582989,236.9007832623434,158.70121563902381,78.19956762331958,0.3132853806459243,3.1589620620734324,11.6721442086356,3398811600,87074970.0,7.821783885404354,11.1199951171875,6.069866431454762,-7.381662652357724,-19.963163494298247,1.2579585155182942,4.092521050447948,-38.71196678161624
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.05999755859372,50672700,195.68949966430665,226.4768002319336,266.9675337219238,185.53146928489616,199.325371030469,182.75448853175277,-13.793901745572839,-14.186682089527464,0.3927803439546249,37.566941238485576,195.68949966430665,18.709894181453322,233.1092880272133,158.2697113014,74.83957672581329,0.3285733349220029,-4.121225125861792,10.51857212611607,3348138900,86526665.0,-0.18558752377416665,4.5699920654296875,2.499175352825074,-6.556048779297449,-19.258837804540814,0.5856310306192894,4.087793019479914,-40.49073348999022
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,193.40949935913085,224.0682000732422,266.3745503997803,185.1297044978268,198.1101582259117,182.78759045919128,-12.98045372808491,-13.945436417238954,0.9649826891540432,42.012634633314,193.40949935913085,17.217483117496705,227.84446559412424,158.97453312413745,68.8699324699868,0.3476911358268456,-6.659184043715337,10.322858537946422,3441044100,87714305.0,0.03281065207998424,9.5,5.193527277004333,-5.423467422718566,-18.364141761680855,1.0591795716787586,4.05367110736997,-42.30635032653808
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100,191.07399978637696,221.5033999633789,265.84536712646485,184.46821177986183,196.8301466411075,182.39607273356395,-12.361934861245658,-13.628736106040295,1.266801244794637,43.83755166792281,191.07399978637696,15.418128001591054,221.91025578955907,160.23774378319484,61.67251200636423,0.33389685903721333,-5.299814233529717,10.13000161307198,3357687000,88804445.0,-1.1425739989130657,7.6300048828125,4.219435273766705,-5.3612725785691335,-18.362426102284996,0.9386590952738908,4.051250989887325,-44.34196716308594
2022-11-30,194.6999969482422,194.75999450683597,180.6300048828125,182.42999267578125,109186400,189.41799926757812,219.2227996826172,265.3592670440674,186.04233257499726,196.67235777496933,184.8568575764996,-10.630025199972067,-13.02899392482665,2.3989687248545835,60.05169808932568,189.41799926757812,12.824086674110687,215.0661726157995,163.76982591935675,51.296346696442754,0.6029702507260688,0.14401747862046796,9.798571995326446,3466873400,91129325.0,7.670184691003823,14.129989624023466,7.257313736774066,2.7885405299855046,-11.186246489816858,1.1981477971004395,4.494901316029605,-46.1364673614502
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,188.40399932861328,217.10079986572265,264.7953837585449,187.37428094011187,196.52625697298953,186.82548545084813,-9.151976032877656,-12.253590346436852,3.101614313559196,52.76465404541303,188.40399932861328,11.421601649211237,211.24720262703576,165.5607960301908,45.68640659684496,0.6378089915275521,4.162207819125388,9.34928567068917,3466873400,91978120.0,0.0,7.1199951171875,3.6569056131419635,3.3417537005928732,-10.318157708923877,0.870274365251214,4.342401733784779,-47.694583892822266
2022-12-02,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900,187.38149948120116,215.22619995117188,264.2307004547119,188.52593012014876,196.4028305757571,188.43238848274882,-7.876900455608336,-11.37825236827115,3.5013519126628143,49.17027909965618,187.38149948120116,9.666664894506411,206.71482927021398,168.04816969218834,38.666659578025644,0.6934095474179642,6.382050858909821,8.721427917480467,3540519300,92833475.0,0.08217959148295595,5.139999389648409,2.6377909132446935,3.9910562941677727,-9.462695222719512,0.7933118953050071,4.34194776994828,-49.004500503540015
2022-12-05,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700,186.13049926757813,213.3686001586914,263.68236709594726,187.59117117062465,195.36928734408932,187.2359101758475,-7.778116173464667,-10.658225129309855,2.880108955845188,44.278405937205605,186.13049926757813,8.475710117356964,203.08191950229207,169.1790790328642,33.90284046942787,0.3914397062790399,1.2542285788418461,9.055713108607703,3447396600,92558500.0,-6.368676805520934,10.720001220703097,5.87558311866904,-1.9773773421436505,-14.49069975031646,1.0060956044015406,4.4891432958406154,-50.31376693725585
2022-12-06,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800,185.26749954223632,211.44480010986328,263.1531671142578,186.3956075019468,194.21748882409892,185.75272960552175,-7.821881322152109,-10.090956367878306,2.269075045726197,40.05991735236694,185.26749954223632,8.175544113669932,201.61858776957618,168.91641131489646,32.702176454679716,0.3334211111126816,7.1186111601952025,8.944997514997214,3355245800,92470215.0,-1.441485156488942,8.319992065429716,4.626844470331168,-2.9403388243903414,-14.956524241415634,0.9965457525972011,4.371850640599506,-51.708367004394546
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,184.40449905395508,209.2667999267578,262.65415046691896,184.49474377643696,192.72285952499033,183.41018234164397,-8.228115748553364,-9.718388244013317,1.490272495459953,41.02063255466421,184.40449905395508,8.412776345096463,201.230051744148,167.57894636376216,33.65110538038584,0.19200103085281098,2.4306924460060158,8.862141200474332,3271032500,90240710.0,-3.2143331123685615,7.160003662109375,4.113999045229722,-5.620527601547132,-16.83344259717938,0.9332074182483715,4.38098972014593,-53.38735054016115
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,184.19699935913087,206.97940002441408,262.24795051574705,182.79401434027838,191.29449974102113,181.41614636159645,-8.500485400742747,-9.474807675359203,0.9743222746164566,42.905062816505314,184.19699935913087,8.637869276292312,201.47273791171548,166.92126080654626,34.551477105169226,0.1886675239677301,-5.327508007324552,8.870712280273441,3173408000,88768800.0,-0.3447430865732959,6.1399993896484375,3.5401287495499956,-5.8399414513542585,-16.20422011999828,1.099761402654987,4.080108987645286,-55.268550491332974
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,183.6134994506836,205.19620025634765,261.80858383178713,182.2180126035829,190.38749998626088,180.9429176996287,-8.169487382677971,-9.213743616822956,1.044256234144985,49.19943859655139,183.6134994506836,8.567919055501397,200.7493375616864,166.47766133968082,34.27167622200557,0.36684350163195084,-2.083559852278649,8.906426565987728,3278280300,87377265.0,3.23454827685834,9.139999389648438,5.104718924247294,-2.485381746210601,-12.742047451135011,1.2002241086397016,3.7759611858091837,-56.61238357543948
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,182.20599975585938,203.24760040283203,261.2979005432129,180.0029348682961,188.71583386314666,178.31833562454673,-8.712898994850548,-9.113574692428475,0.40067569757792754,49.96435044685997,182.20599975585938,8.741629535035992,199.68925882593138,164.7227406857874,34.96651814014399,0.08857806848304656,-8.25496992995822,8.826425824846543,3168485800,87146810.0,-6.27198857086465,9.849990844726562,5.869378152091805,-7.895454842824409,-17.430755890055586,1.2598797362749135,3.934405041673025,-58.05030014038087
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,180.70599975585938,201.61860046386718,260.65193382263186,177.07171364982628,186.65910520278337,174.84466788928583,-9.587391552957087,-9.208338064534198,-0.37905348842288866,44.02187867204124,180.70599975585938,9.68521885220079,200.07643746026096,161.3355620514578,38.74087540880316,-0.009952410706960924,-10.993753625787125,9.784283229282929,2992623100,91328615.0,-4.093677795344208,18.139999389648438,11.270580760235642,-10.932676742503457,-20.171057343944497,1.9256034923993974,3.987135096749996,-59.03333335876468
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,178.825,199.76580047607422,259.9953172302246,173.95298894243112,184.44731985826294,171.23573492178022,-10.494330915831824,-9.465536634793724,-1.0287942810381008,29.939210642752258,178.825,10.500439951677743,199.82587990335549,157.8241200966445,42.00175980671099,-0.024382717524208293,-19.465842059853482,9.255712236676901,2851940800,93798040.0,-2.5784367661833008,6.30999755859375,4.0242330585356525,-12.31650884845082,-21.508084628060438,1.4998426406351348,3.957716049284341,-60.22951675415038
